Epoch 1, STEP: 10, LOSS: 5.9111, ACCURACY: edges: 0.630, class: 0.510, size: 0.533, charge: 0.706
Epoch 8, STEP: 12, LOSS: 4.4110, ACCURACY: edges: 0.693, class: 0.637, size: 0.565, charge: 0.745
Epoch 8, STEP: 22, LOSS: 4.3484, ACCURACY: edges: 0.699, class: 0.640, size: 0.569, charge: 0.754
Epoch 9, STEP: 8, LOSS: 4.2872, ACCURACY: edges: 0.700, class: 0.645, size: 0.574, charge: 0.753
Epoch 9, STEP: 18, LOSS: 4.2895, ACCURACY: edges: 0.701, class: 0.647, size: 0.562, charge: 0.768
Epoch 10, STEP: 4, LOSS: 4.1705, ACCURACY: edges: 0.709, class: 0.652, size: 0.585, charge: 0.767
Epoch 10, STEP: 14, LOSS: 4.2364, ACCURACY: edges: 0.675, class: 0.655, size: 0.593, charge: 0.773
Epoch 10, STEP: 24, LOSS: 4.0445, ACCURACY: edges: 0.706, class: 0.662, size: 0.612, charge: 0.803
Epoch 11, STEP: 10, LOSS: 3.9274, ACCURACY: edges: 0.716, class: 0.661, size: 0.625, charge: 0.825
Epoch 11, STEP: 20, LOSS: 3.9073, ACCURACY: edges: 0.708, class: 0.661, size: 0.632, charge: 0.842
Epoch 12, STEP: 6, LOSS: 3.8538, ACCURACY: edges: 0.712, class: 0.658, size: 0.641, charge: 0.838
Epoch 12, STEP: 16, LOSS: 3.9509, ACCURACY: edges: 0.704, class: 0.651, size: 0.622, charge: 0.832
Epoch 13, STEP: 2, LOSS: 3.7926, ACCURACY: edges: 0.719, class: 0.659, size: 0.645, charge: 0.858
Epoch 13, STEP: 12, LOSS: 3.6965, ACCURACY: edges: 0.733, class: 0.663, size: 0.653, charge: 0.862
Epoch 13, STEP: 22, LOSS: 3.7653, ACCURACY: edges: 0.712, class: 0.666, size: 0.659, charge: 0.864
Epoch 14, STEP: 8, LOSS: 3.6421, ACCURACY: edges: 0.732, class: 0.666, size: 0.668, charge: 0.871
Epoch 14, STEP: 18, LOSS: 3.5780, ACCURACY: edges: 0.738, class: 0.664, size: 0.674, charge: 0.874
Epoch 15, STEP: 4, LOSS: 3.6059, ACCURACY: edges: 0.726, class: 0.665, size: 0.674, charge: 0.882
Epoch 15, STEP: 14, LOSS: 3.5205, ACCURACY: edges: 0.741, class: 0.663, size: 0.679, charge: 0.893
Epoch 15, STEP: 24, LOSS: 3.4607, ACCURACY: edges: 0.747, class: 0.664, size: 0.684, charge: 0.903
Epoch 16, STEP: 10, LOSS: 3.4297, ACCURACY: edges: 0.749, class: 0.663, size: 0.684, charge: 0.915
Epoch 16, STEP: 20, LOSS: 3.4293, ACCURACY: edges: 0.743, class: 0.662, size: 0.689, charge: 0.931
Epoch 17, STEP: 6, LOSS: 3.3639, ACCURACY: edges: 0.752, class: 0.663, size: 0.691, charge: 0.942
Epoch 17, STEP: 16, LOSS: 3.3906, ACCURACY: edges: 0.753, class: 0.663, size: 0.678, charge: 0.947
Epoch 18, STEP: 2, LOSS: 3.2959, ACCURACY: edges: 0.761, class: 0.666, size: 0.692, charge: 0.962
Epoch 18, STEP: 12, LOSS: 3.2940, ACCURACY: edges: 0.759, class: 0.670, size: 0.687, charge: 0.968
Epoch 18, STEP: 22, LOSS: 3.2540, ACCURACY: edges: 0.760, class: 0.673, size: 0.695, charge: 0.974
Epoch 19, STEP: 8, LOSS: 3.2148, ACCURACY: edges: 0.766, class: 0.676, size: 0.697, charge: 0.977
Epoch 19, STEP: 18, LOSS: 3.2003, ACCURACY: edges: 0.764, class: 0.678, size: 0.700, charge: 0.976
Epoch 20, STEP: 4, LOSS: 3.1304, ACCURACY: edges: 0.774, class: 0.681, size: 0.705, charge: 0.980
Epoch 20, STEP: 14, LOSS: 3.1072, ACCURACY: edges: 0.772, class: 0.686, size: 0.710, charge: 0.983
Epoch 20, STEP: 24, LOSS: 3.1810, ACCURACY: edges: 0.768, class: 0.678, size: 0.695, charge: 0.982
Epoch 21, STEP: 10, LOSS: 3.0432, ACCURACY: edges: 0.780, class: 0.689, size: 0.718, charge: 0.984
Epoch 21, STEP: 20, LOSS: 2.9815, ACCURACY: edges: 0.786, class: 0.691, size: 0.723, charge: 0.984
Epoch 22, STEP: 6, LOSS: 3.1974, ACCURACY: edges: 0.762, class: 0.684, size: 0.691, charge: 0.980
Epoch 22, STEP: 16, LOSS: 3.0124, ACCURACY: edges: 0.778, class: 0.690, size: 0.725, charge: 0.982
Epoch 23, STEP: 2, LOSS: 2.8997, ACCURACY: edges: 0.788, class: 0.696, size: 0.740, charge: 0.982
Epoch 23, STEP: 12, LOSS: 2.8171, ACCURACY: edges: 0.795, class: 0.699, size: 0.755, charge: 0.981
Epoch 23, STEP: 22, LOSS: 2.8244, ACCURACY: edges: 0.786, class: 0.701, size: 0.764, charge: 0.980
Epoch 24, STEP: 8, LOSS: 2.7175, ACCURACY: edges: 0.799, class: 0.705, size: 0.767, charge: 0.980
Epoch 24, STEP: 18, LOSS: 2.7488, ACCURACY: edges: 0.781, class: 0.709, size: 0.776, charge: 0.979
Epoch 25, STEP: 4, LOSS: 2.6162, ACCURACY: edges: 0.803, class: 0.714, size: 0.781, charge: 0.978
Epoch 25, STEP: 14, LOSS: 2.5858, ACCURACY: edges: 0.804, class: 0.717, size: 0.784, charge: 0.979
Epoch 25, STEP: 24, LOSS: 2.9106, ACCURACY: edges: 0.752, class: 0.716, size: 0.773, charge: 0.976
Epoch 26, STEP: 10, LOSS: 2.6994, ACCURACY: edges: 0.781, class: 0.716, size: 0.783, charge: 0.978
Epoch 26, STEP: 20, LOSS: 2.5642, ACCURACY: edges: 0.802, class: 0.722, size: 0.789, charge: 0.979
Epoch 27, STEP: 6, LOSS: 2.4886, ACCURACY: edges: 0.811, class: 0.726, size: 0.793, charge: 0.980
Epoch 27, STEP: 16, LOSS: 2.4523, ACCURACY: edges: 0.814, class: 0.726, size: 0.797, charge: 0.979
Epoch 28, STEP: 2, LOSS: 2.4359, ACCURACY: edges: 0.814, class: 0.727, size: 0.797, charge: 0.981
Epoch 28, STEP: 12, LOSS: 2.4187, ACCURACY: edges: 0.815, class: 0.727, size: 0.802, charge: 0.981
Epoch 28, STEP: 22, LOSS: 2.4239, ACCURACY: edges: 0.812, class: 0.730, size: 0.802, charge: 0.981
Epoch 29, STEP: 8, LOSS: 3.0534, ACCURACY: edges: 0.802, class: 0.695, size: 0.704, charge: 0.977
Epoch 29, STEP: 18, LOSS: 2.6063, ACCURACY: edges: 0.806, class: 0.703, size: 0.781, charge: 0.983
Epoch 30, STEP: 4, LOSS: 2.4256, ACCURACY: edges: 0.819, class: 0.721, size: 0.801, charge: 0.982
Epoch 30, STEP: 14, LOSS: 2.3337, ACCURACY: edges: 0.826, class: 0.728, size: 0.809, charge: 0.980
Epoch 30, STEP: 24, LOSS: 2.3757, ACCURACY: edges: 0.814, class: 0.732, size: 0.814, charge: 0.982
Epoch 31, STEP: 10, LOSS: 2.3441, ACCURACY: edges: 0.816, class: 0.733, size: 0.818, charge: 0.982
Epoch 31, STEP: 20, LOSS: 2.2668, ACCURACY: edges: 0.829, class: 0.735, size: 0.824, charge: 0.982
Epoch 32, STEP: 6, LOSS: 2.2347, ACCURACY: edges: 0.832, class: 0.737, size: 0.828, charge: 0.983
Epoch 32, STEP: 16, LOSS: 2.2427, ACCURACY: edges: 0.827, class: 0.738, size: 0.833, charge: 0.984
Epoch 33, STEP: 2, LOSS: 2.1768, ACCURACY: edges: 0.837, class: 0.735, size: 0.841, charge: 0.982
Epoch 33, STEP: 12, LOSS: 2.5054, ACCURACY: edges: 0.785, class: 0.723, size: 0.844, charge: 0.982
Epoch 33, STEP: 22, LOSS: 2.2520, ACCURACY: edges: 0.821, class: 0.724, size: 0.854, charge: 0.982
Epoch 34, STEP: 8, LOSS: 2.1639, ACCURACY: edges: 0.834, class: 0.725, size: 0.858, charge: 0.982
Epoch 34, STEP: 18, LOSS: 2.0973, ACCURACY: edges: 0.844, class: 0.724, size: 0.863, charge: 0.982
Epoch 35, STEP: 4, LOSS: 2.0581, ACCURACY: edges: 0.849, class: 0.726, size: 0.868, charge: 0.982
Epoch 35, STEP: 14, LOSS: 2.0686, ACCURACY: edges: 0.845, class: 0.724, size: 0.872, charge: 0.981
Epoch 35, STEP: 24, LOSS: 2.0245, ACCURACY: edges: 0.852, class: 0.726, size: 0.876, charge: 0.980
Epoch 36, STEP: 10, LOSS: 2.1096, ACCURACY: edges: 0.835, class: 0.725, size: 0.879, charge: 0.980
Epoch 36, STEP: 20, LOSS: 2.0760, ACCURACY: edges: 0.841, class: 0.721, size: 0.878, charge: 0.978
Epoch 37, STEP: 6, LOSS: 1.9869, ACCURACY: edges: 0.853, class: 0.724, size: 0.885, charge: 0.979
Epoch 37, STEP: 16, LOSS: 1.9538, ACCURACY: edges: 0.858, class: 0.726, size: 0.889, charge: 0.978
Epoch 38, STEP: 2, LOSS: 1.9019, ACCURACY: edges: 0.865, class: 0.727, size: 0.892, charge: 0.977
Epoch 38, STEP: 12, LOSS: 2.6557, ACCURACY: edges: 0.761, class: 0.720, size: 0.891, charge: 0.976
Epoch 38, STEP: 22, LOSS: 2.1675, ACCURACY: edges: 0.819, class: 0.721, size: 0.890, charge: 0.974
Epoch 39, STEP: 8, LOSS: 2.0000, ACCURACY: edges: 0.848, class: 0.722, size: 0.897, charge: 0.976
Epoch 39, STEP: 18, LOSS: 1.9018, ACCURACY: edges: 0.862, class: 0.725, size: 0.899, charge: 0.976
Epoch 40, STEP: 4, LOSS: 1.8594, ACCURACY: edges: 0.866, class: 0.728, size: 0.902, charge: 0.975
Epoch 40, STEP: 14, LOSS: 1.8179, ACCURACY: edges: 0.872, class: 0.729, size: 0.903, charge: 0.976
Epoch 40, STEP: 24, LOSS: 1.8160, ACCURACY: edges: 0.871, class: 0.725, size: 0.903, charge: 0.975
Epoch 41, STEP: 10, LOSS: 1.8541, ACCURACY: edges: 0.862, class: 0.726, size: 0.904, charge: 0.974
Epoch 41, STEP: 20, LOSS: 2.3177, ACCURACY: edges: 0.839, class: 0.691, size: 0.851, charge: 0.968
Epoch 42, STEP: 6, LOSS: 1.9799, ACCURACY: edges: 0.856, class: 0.708, size: 0.891, charge: 0.974
Epoch 42, STEP: 16, LOSS: 1.8428, ACCURACY: edges: 0.870, class: 0.718, size: 0.906, charge: 0.975
Epoch 43, STEP: 2, LOSS: 1.7782, ACCURACY: edges: 0.877, class: 0.723, size: 0.908, charge: 0.974
Epoch 43, STEP: 12, LOSS: 1.7442, ACCURACY: edges: 0.879, class: 0.727, size: 0.911, charge: 0.974
Epoch 43, STEP: 22, LOSS: 2.0778, ACCURACY: edges: 0.822, class: 0.726, size: 0.911, charge: 0.974
Epoch 44, STEP: 8, LOSS: 1.9891, ACCURACY: edges: 0.834, class: 0.720, size: 0.911, charge: 0.972
Epoch 44, STEP: 18, LOSS: 1.7978, ACCURACY: edges: 0.867, class: 0.726, size: 0.914, charge: 0.972
Epoch 45, STEP: 4, LOSS: 1.7405, ACCURACY: edges: 0.876, class: 0.728, size: 0.915, charge: 0.973
Epoch 45, STEP: 14, LOSS: 1.6964, ACCURACY: edges: 0.882, class: 0.729, size: 0.918, charge: 0.972
Epoch 45, STEP: 24, LOSS: 1.6765, ACCURACY: edges: 0.884, class: 0.730, size: 0.919, charge: 0.972
Epoch 46, STEP: 10, LOSS: 1.6770, ACCURACY: edges: 0.884, class: 0.728, size: 0.920, charge: 0.972
Epoch 46, STEP: 20, LOSS: 1.7331, ACCURACY: edges: 0.873, class: 0.726, size: 0.919, charge: 0.972
Epoch 47, STEP: 6, LOSS: 1.6671, ACCURACY: edges: 0.884, class: 0.728, size: 0.922, charge: 0.972
Epoch 47, STEP: 16, LOSS: 1.6606, ACCURACY: edges: 0.883, class: 0.727, size: 0.922, charge: 0.972
Epoch 48, STEP: 2, LOSS: 1.8022, ACCURACY: edges: 0.855, class: 0.728, size: 0.926, charge: 0.973
Epoch 48, STEP: 12, LOSS: 1.6910, ACCURACY: edges: 0.878, class: 0.725, size: 0.923, charge: 0.971
Epoch 48, STEP: 22, LOSS: 1.6311, ACCURACY: edges: 0.889, class: 0.724, size: 0.926, charge: 0.972
Epoch 49, STEP: 8, LOSS: 1.6045, ACCURACY: edges: 0.893, class: 0.727, size: 0.927, charge: 0.972
Epoch 49, STEP: 18, LOSS: 1.5921, ACCURACY: edges: 0.890, class: 0.730, size: 0.930, charge: 0.973
Epoch 50, STEP: 4, LOSS: 2.1928, ACCURACY: edges: 0.813, class: 0.725, size: 0.925, charge: 0.969
Epoch 50, STEP: 14, LOSS: 1.8078, ACCURACY: edges: 0.855, class: 0.723, size: 0.928, charge: 0.970
Epoch 50, STEP: 24, LOSS: 1.6814, ACCURACY: edges: 0.877, class: 0.723, size: 0.931, charge: 0.974
Epoch 51, STEP: 10, LOSS: 1.6060, ACCURACY: edges: 0.890, class: 0.728, size: 0.933, charge: 0.972
Epoch 51, STEP: 20, LOSS: 1.5685, ACCURACY: edges: 0.893, class: 0.732, size: 0.934, charge: 0.972
Epoch 52, STEP: 6, LOSS: 1.5508, ACCURACY: edges: 0.896, class: 0.731, size: 0.936, charge: 0.973
Epoch 52, STEP: 16, LOSS: 1.5497, ACCURACY: edges: 0.895, class: 0.730, size: 0.936, charge: 0.972
Epoch 53, STEP: 2, LOSS: 1.6598, ACCURACY: edges: 0.896, class: 0.713, size: 0.919, charge: 0.968
Epoch 53, STEP: 12, LOSS: 1.5554, ACCURACY: edges: 0.900, class: 0.723, size: 0.933, charge: 0.975
Epoch 53, STEP: 22, LOSS: 1.5124, ACCURACY: edges: 0.902, class: 0.731, size: 0.936, charge: 0.974
Epoch 54, STEP: 8, LOSS: 1.5788, ACCURACY: edges: 0.887, class: 0.731, size: 0.938, charge: 0.972
Epoch 54, STEP: 18, LOSS: 1.5205, ACCURACY: edges: 0.898, class: 0.730, size: 0.938, charge: 0.973
Model saved
Epoch 1, STEP: 10, LOSS: 5.8824, ACCURACY: edges: 0.630, class: 0.529, size: 0.541, charge: 0.732
Epoch 1, STEP: 20, LOSS: 5.6838, ACCURACY: edges: 0.630, class: 0.512, size: 0.482, charge: 0.573
Epoch 2, STEP: 6, LOSS: 5.3495, ACCURACY: edges: 0.631, class: 0.563, size: 0.495, charge: 0.653
Epoch 2, STEP: 16, LOSS: 5.1180, ACCURACY: edges: 0.630, class: 0.603, size: 0.503, charge: 0.665
Epoch 3, STEP: 2, LOSS: 4.9845, ACCURACY: edges: 0.631, class: 0.629, size: 0.518, charge: 0.678
Epoch 3, STEP: 12, LOSS: 4.9183, ACCURACY: edges: 0.630, class: 0.621, size: 0.523, charge: 0.678
Epoch 3, STEP: 22, LOSS: 4.8364, ACCURACY: edges: 0.630, class: 0.616, size: 0.535, charge: 0.648
Epoch 4, STEP: 8, LOSS: 4.7354, ACCURACY: edges: 0.629, class: 0.619, size: 0.549, charge: 0.641
Epoch 4, STEP: 18, LOSS: 4.6769, ACCURACY: edges: 0.641, class: 0.624, size: 0.547, charge: 0.641
Epoch 5, STEP: 4, LOSS: 4.6247, ACCURACY: edges: 0.650, class: 0.627, size: 0.555, charge: 0.656
Epoch 5, STEP: 14, LOSS: 4.5874, ACCURACY: edges: 0.662, class: 0.622, size: 0.565, charge: 0.670
Epoch 5, STEP: 24, LOSS: 4.5528, ACCURACY: edges: 0.660, class: 0.621, size: 0.576, charge: 0.668
Epoch 6, STEP: 10, LOSS: 4.5232, ACCURACY: edges: 0.664, class: 0.619, size: 0.582, charge: 0.657
Epoch 6, STEP: 20, LOSS: 4.4742, ACCURACY: edges: 0.669, class: 0.618, size: 0.588, charge: 0.657
Epoch 7, STEP: 6, LOSS: 4.5064, ACCURACY: edges: 0.663, class: 0.618, size: 0.577, charge: 0.654
Epoch 7, STEP: 16, LOSS: 4.4221, ACCURACY: edges: 0.675, class: 0.618, size: 0.593, charge: 0.648
Epoch 8, STEP: 2, LOSS: 4.3479, ACCURACY: edges: 0.685, class: 0.617, size: 0.605, charge: 0.649
Epoch 8, STEP: 12, LOSS: 4.3771, ACCURACY: edges: 0.678, class: 0.616, size: 0.601, charge: 0.651
Epoch 8, STEP: 22, LOSS: 4.2782, ACCURACY: edges: 0.690, class: 0.615, size: 0.624, charge: 0.658
Epoch 9, STEP: 8, LOSS: 4.1465, ACCURACY: edges: 0.693, class: 0.617, size: 0.664, charge: 0.660
Epoch 9, STEP: 18, LOSS: 4.0086, ACCURACY: edges: 0.701, class: 0.616, size: 0.690, charge: 0.667
Epoch 10, STEP: 4, LOSS: 4.1461, ACCURACY: edges: 0.653, class: 0.606, size: 0.713, charge: 0.681
Epoch 10, STEP: 14, LOSS: 4.0040, ACCURACY: edges: 0.668, class: 0.612, size: 0.733, charge: 0.685
Epoch 10, STEP: 24, LOSS: 3.9061, ACCURACY: edges: 0.677, class: 0.609, size: 0.746, charge: 0.687
Epoch 11, STEP: 10, LOSS: 3.8420, ACCURACY: edges: 0.686, class: 0.611, size: 0.756, charge: 0.683
Epoch 11, STEP: 20, LOSS: 3.7776, ACCURACY: edges: 0.690, class: 0.613, size: 0.767, charge: 0.682
Epoch 12, STEP: 6, LOSS: 3.7996, ACCURACY: edges: 0.688, class: 0.611, size: 0.767, charge: 0.674
Epoch 12, STEP: 16, LOSS: 3.7206, ACCURACY: edges: 0.701, class: 0.616, size: 0.775, charge: 0.673
Epoch 13, STEP: 2, LOSS: 3.7371, ACCURACY: edges: 0.695, class: 0.616, size: 0.769, charge: 0.670
Epoch 13, STEP: 12, LOSS: 3.6724, ACCURACY: edges: 0.700, class: 0.617, size: 0.777, charge: 0.675
Epoch 13, STEP: 22, LOSS: 3.6101, ACCURACY: edges: 0.707, class: 0.619, size: 0.782, charge: 0.676
Epoch 14, STEP: 8, LOSS: 3.5788, ACCURACY: edges: 0.710, class: 0.619, size: 0.786, charge: 0.682
Epoch 14, STEP: 18, LOSS: 3.6168, ACCURACY: edges: 0.705, class: 0.620, size: 0.783, charge: 0.676
Epoch 15, STEP: 4, LOSS: 3.5508, ACCURACY: edges: 0.709, class: 0.622, size: 0.788, charge: 0.679
Epoch 15, STEP: 14, LOSS: 3.5035, ACCURACY: edges: 0.714, class: 0.625, size: 0.794, charge: 0.675
Epoch 15, STEP: 24, LOSS: 3.5213, ACCURACY: edges: 0.717, class: 0.624, size: 0.787, charge: 0.683
Epoch 16, STEP: 10, LOSS: 3.4569, ACCURACY: edges: 0.722, class: 0.632, size: 0.800, charge: 0.684
Epoch 16, STEP: 20, LOSS: 3.4969, ACCURACY: edges: 0.713, class: 0.634, size: 0.798, charge: 0.683
Epoch 17, STEP: 6, LOSS: 3.4501, ACCURACY: edges: 0.717, class: 0.645, size: 0.804, charge: 0.679
Epoch 17, STEP: 16, LOSS: 3.4202, ACCURACY: edges: 0.721, class: 0.656, size: 0.806, charge: 0.679
Epoch 18, STEP: 2, LOSS: 3.3771, ACCURACY: edges: 0.721, class: 0.681, size: 0.807, charge: 0.679
Epoch 18, STEP: 12, LOSS: 3.3222, ACCURACY: edges: 0.725, class: 0.688, size: 0.811, charge: 0.677
Epoch 18, STEP: 22, LOSS: 3.2560, ACCURACY: edges: 0.732, class: 0.706, size: 0.810, charge: 0.676
Epoch 19, STEP: 8, LOSS: 3.4678, ACCURACY: edges: 0.691, class: 0.712, size: 0.802, charge: 0.674
Epoch 19, STEP: 18, LOSS: 3.3481, ACCURACY: edges: 0.706, class: 0.716, size: 0.804, charge: 0.677
Epoch 20, STEP: 4, LOSS: 3.2187, ACCURACY: edges: 0.723, class: 0.723, size: 0.813, charge: 0.676
Epoch 20, STEP: 14, LOSS: 3.1614, ACCURACY: edges: 0.728, class: 0.725, size: 0.816, charge: 0.683
Epoch 20, STEP: 24, LOSS: 3.1163, ACCURACY: edges: 0.735, class: 0.730, size: 0.815, charge: 0.686
Epoch 21, STEP: 10, LOSS: 3.1110, ACCURACY: edges: 0.733, class: 0.733, size: 0.818, charge: 0.687
Epoch 21, STEP: 20, LOSS: 3.1152, ACCURACY: edges: 0.732, class: 0.729, size: 0.816, charge: 0.690
Epoch 22, STEP: 6, LOSS: 3.0794, ACCURACY: edges: 0.737, class: 0.734, size: 0.816, charge: 0.688
Epoch 22, STEP: 16, LOSS: 3.2246, ACCURACY: edges: 0.711, class: 0.732, size: 0.815, charge: 0.687
Epoch 23, STEP: 2, LOSS: 3.1004, ACCURACY: edges: 0.734, class: 0.732, size: 0.819, charge: 0.693
Epoch 23, STEP: 12, LOSS: 3.0418, ACCURACY: edges: 0.738, class: 0.736, size: 0.823, charge: 0.690
Epoch 23, STEP: 22, LOSS: 3.0220, ACCURACY: edges: 0.741, class: 0.739, size: 0.823, charge: 0.694
Epoch 24, STEP: 8, LOSS: 3.1113, ACCURACY: edges: 0.731, class: 0.739, size: 0.811, charge: 0.691
Epoch 24, STEP: 18, LOSS: 3.0305, ACCURACY: edges: 0.741, class: 0.740, size: 0.822, charge: 0.689
Epoch 25, STEP: 4, LOSS: 2.9983, ACCURACY: edges: 0.741, class: 0.740, size: 0.827, charge: 0.694
Epoch 25, STEP: 14, LOSS: 3.0103, ACCURACY: edges: 0.738, class: 0.742, size: 0.829, charge: 0.694
Epoch 25, STEP: 24, LOSS: 3.0218, ACCURACY: edges: 0.738, class: 0.742, size: 0.826, charge: 0.694
Epoch 26, STEP: 10, LOSS: 2.9668, ACCURACY: edges: 0.745, class: 0.743, size: 0.831, charge: 0.692
Epoch 26, STEP: 20, LOSS: 2.9760, ACCURACY: edges: 0.743, class: 0.741, size: 0.830, charge: 0.692
Epoch 27, STEP: 6, LOSS: 3.0209, ACCURACY: edges: 0.734, class: 0.743, size: 0.832, charge: 0.697
Epoch 27, STEP: 16, LOSS: 3.3438, ACCURACY: edges: 0.695, class: 0.738, size: 0.817, charge: 0.688
Epoch 28, STEP: 2, LOSS: 3.1016, ACCURACY: edges: 0.726, class: 0.741, size: 0.830, charge: 0.690
Epoch 28, STEP: 12, LOSS: 2.9956, ACCURACY: edges: 0.738, class: 0.746, size: 0.839, charge: 0.698
Epoch 28, STEP: 22, LOSS: 2.9341, ACCURACY: edges: 0.744, class: 0.748, size: 0.840, charge: 0.697
Epoch 29, STEP: 8, LOSS: 2.9026, ACCURACY: edges: 0.748, class: 0.749, size: 0.842, charge: 0.697
Epoch 29, STEP: 18, LOSS: 2.8875, ACCURACY: edges: 0.750, class: 0.751, size: 0.843, charge: 0.697
Epoch 30, STEP: 4, LOSS: 2.9022, ACCURACY: edges: 0.747, class: 0.752, size: 0.840, charge: 0.695
Epoch 30, STEP: 14, LOSS: 2.8593, ACCURACY: edges: 0.752, class: 0.751, size: 0.846, charge: 0.698
Epoch 30, STEP: 24, LOSS: 3.4066, ACCURACY: edges: 0.744, class: 0.740, size: 0.751, charge: 0.681
Epoch 31, STEP: 10, LOSS: 3.6353, ACCURACY: edges: 0.720, class: 0.728, size: 0.754, charge: 0.684
Epoch 31, STEP: 20, LOSS: 3.1770, ACCURACY: edges: 0.737, class: 0.747, size: 0.790, charge: 0.670
Epoch 32, STEP: 6, LOSS: 3.0069, ACCURACY: edges: 0.747, class: 0.751, size: 0.821, charge: 0.683
Epoch 32, STEP: 16, LOSS: 2.9136, ACCURACY: edges: 0.750, class: 0.758, size: 0.837, charge: 0.693
Epoch 33, STEP: 2, LOSS: 2.8515, ACCURACY: edges: 0.753, class: 0.761, size: 0.844, charge: 0.699
Epoch 33, STEP: 12, LOSS: 2.8188, ACCURACY: edges: 0.755, class: 0.763, size: 0.850, charge: 0.698
Epoch 33, STEP: 22, LOSS: 2.8030, ACCURACY: edges: 0.756, class: 0.768, size: 0.852, charge: 0.700
Epoch 34, STEP: 8, LOSS: 2.9694, ACCURACY: edges: 0.722, class: 0.768, size: 0.852, charge: 0.704
Epoch 34, STEP: 18, LOSS: 2.7942, ACCURACY: edges: 0.755, class: 0.770, size: 0.854, charge: 0.705
Epoch 35, STEP: 4, LOSS: 2.7547, ACCURACY: edges: 0.758, class: 0.773, size: 0.856, charge: 0.706
Epoch 35, STEP: 14, LOSS: 2.7300, ACCURACY: edges: 0.759, class: 0.774, size: 0.857, charge: 0.707
Epoch 35, STEP: 24, LOSS: 2.9949, ACCURACY: edges: 0.714, class: 0.774, size: 0.857, charge: 0.708
Epoch 36, STEP: 10, LOSS: 2.8154, ACCURACY: edges: 0.743, class: 0.776, size: 0.857, charge: 0.708
Epoch 36, STEP: 20, LOSS: 2.7422, ACCURACY: edges: 0.755, class: 0.777, size: 0.857, charge: 0.710
Epoch 37, STEP: 6, LOSS: 2.6904, ACCURACY: edges: 0.762, class: 0.781, size: 0.863, charge: 0.711
Epoch 37, STEP: 16, LOSS: 2.6591, ACCURACY: edges: 0.764, class: 0.781, size: 0.868, charge: 0.713
Epoch 38, STEP: 2, LOSS: 2.7121, ACCURACY: edges: 0.753, class: 0.783, size: 0.869, charge: 0.712
Epoch 38, STEP: 12, LOSS: 2.6364, ACCURACY: edges: 0.764, class: 0.786, size: 0.870, charge: 0.717
Epoch 38, STEP: 22, LOSS: 2.6136, ACCURACY: edges: 0.766, class: 0.786, size: 0.875, charge: 0.714
Epoch 39, STEP: 8, LOSS: 2.8246, ACCURACY: edges: 0.729, class: 0.784, size: 0.874, charge: 0.714
Epoch 39, STEP: 18, LOSS: 2.6509, ACCURACY: edges: 0.757, class: 0.786, size: 0.877, charge: 0.715
Epoch 40, STEP: 4, LOSS: 2.5911, ACCURACY: edges: 0.765, class: 0.792, size: 0.881, charge: 0.716
Epoch 40, STEP: 14, LOSS: 2.5552, ACCURACY: edges: 0.765, class: 0.796, size: 0.883, charge: 0.716
