Epoch 1, STEP: 100, LOSS: 7.1967, ACCURACY: edges: 0.653, class: 0.346, size: 0.388, charge: 0.823
Epoch 19, STEP: 1500, LOSS: 0.6270, ACCURACY: edges: 0.993, class: 0.990, size: 0.867, charge: 1.000
Epoch 19, STEP: 1600, LOSS: 0.6523, ACCURACY: edges: 0.993, class: 0.991, size: 0.860, charge: 1.000
Epoch 19, STEP: 1700, LOSS: 0.6501, ACCURACY: edges: 0.993, class: 0.991, size: 0.860, charge: 1.000
Epoch 19, STEP: 1800, LOSS: 0.6336, ACCURACY: edges: 0.993, class: 0.991, size: 0.863, charge: 0.999
Epoch 19, STEP: 1900, LOSS: 0.6365, ACCURACY: edges: 0.993, class: 0.991, size: 0.863, charge: 0.999
Epoch 19, STEP: 2000, LOSS: 0.6243, ACCURACY: edges: 0.993, class: 0.991, size: 0.866, charge: 0.999
Epoch 19, STEP: 2100, LOSS: 0.6308, ACCURACY: edges: 0.993, class: 0.991, size: 0.866, charge: 0.999
Epoch 19, STEP: 2200, LOSS: 0.6395, ACCURACY: edges: 0.993, class: 0.991, size: 0.861, charge: 0.999
Epoch 19, STEP: 2300, LOSS: 0.8127, ACCURACY: edges: 0.976, class: 0.989, size: 0.860, charge: 0.999
Epoch 19, STEP: 2400, LOSS: 0.6646, ACCURACY: edges: 0.990, class: 0.991, size: 0.866, charge: 0.999
Epoch 19, STEP: 2500, LOSS: 0.6377, ACCURACY: edges: 0.992, class: 0.991, size: 0.866, charge: 0.999
Epoch 19, STEP: 2600, LOSS: 0.6351, ACCURACY: edges: 0.993, class: 0.991, size: 0.866, charge: 0.999
Epoch 19, STEP: 2700, LOSS: 0.7041, ACCURACY: edges: 0.992, class: 0.988, size: 0.849, charge: 0.999
Epoch 19, STEP: 2800, LOSS: 0.7390, ACCURACY: edges: 0.992, class: 0.988, size: 0.845, charge: 0.999
Epoch 19, STEP: 2900, LOSS: 0.6693, ACCURACY: edges: 0.993, class: 0.990, size: 0.858, charge: 1.000
Epoch 19, STEP: 3000, LOSS: 0.6389, ACCURACY: edges: 0.993, class: 0.991, size: 0.862, charge: 0.999
Epoch 19, STEP: 3100, LOSS: 0.6230, ACCURACY: edges: 0.993, class: 0.991, size: 0.867, charge: 0.999
Epoch 19, STEP: 3200, LOSS: 0.6417, ACCURACY: edges: 0.992, class: 0.991, size: 0.863, charge: 0.999
Epoch 20, STEP: 100, LOSS: 0.7788, ACCURACY: edges: 0.980, class: 0.991, size: 0.865, charge: 0.999
Epoch 20, STEP: 200, LOSS: 0.7706, ACCURACY: edges: 0.981, class: 0.989, size: 0.865, charge: 0.998
Epoch 20, STEP: 300, LOSS: 0.6511, ACCURACY: edges: 0.991, class: 0.991, size: 0.867, charge: 0.999
Epoch 20, STEP: 400, LOSS: 0.6318, ACCURACY: edges: 0.992, class: 0.990, size: 0.868, charge: 0.999
Epoch 20, STEP: 500, LOSS: 0.6244, ACCURACY: edges: 0.992, class: 0.991, size: 0.869, charge: 0.999
Epoch 20, STEP: 600, LOSS: 0.6415, ACCURACY: edges: 0.993, class: 0.991, size: 0.863, charge: 0.999
Epoch 20, STEP: 700, LOSS: 0.6892, ACCURACY: edges: 0.993, class: 0.990, size: 0.855, charge: 0.999
Epoch 20, STEP: 800, LOSS: 0.6190, ACCURACY: edges: 0.993, class: 0.991, size: 0.868, charge: 0.999
Epoch 20, STEP: 900, LOSS: 0.6128, ACCURACY: edges: 0.993, class: 0.991, size: 0.870, charge: 0.999
Epoch 20, STEP: 1000, LOSS: 0.6632, ACCURACY: edges: 0.994, class: 0.991, size: 0.860, charge: 0.999
Epoch 20, STEP: 1100, LOSS: 0.8187, ACCURACY: edges: 0.973, class: 0.989, size: 0.864, charge: 0.999
Epoch 20, STEP: 1200, LOSS: 0.6452, ACCURACY: edges: 0.991, class: 0.991, size: 0.868, charge: 0.999
Epoch 20, STEP: 1300, LOSS: 0.6259, ACCURACY: edges: 0.992, class: 0.991, size: 0.869, charge: 0.999
Epoch 20, STEP: 1400, LOSS: 0.6231, ACCURACY: edges: 0.993, class: 0.991, size: 0.868, charge: 0.999
Epoch 20, STEP: 1500, LOSS: 0.6652, ACCURACY: edges: 0.993, class: 0.991, size: 0.860, charge: 0.999
Epoch 20, STEP: 1600, LOSS: 0.6495, ACCURACY: edges: 0.993, class: 0.991, size: 0.862, charge: 0.999
Epoch 20, STEP: 1700, LOSS: 0.6191, ACCURACY: edges: 0.993, class: 0.991, size: 0.868, charge: 0.999
Epoch 20, STEP: 1800, LOSS: 0.6788, ACCURACY: edges: 0.993, class: 0.990, size: 0.859, charge: 0.999
Epoch 20, STEP: 1900, LOSS: 0.6096, ACCURACY: edges: 0.993, class: 0.991, size: 0.869, charge: 0.999
Epoch 20, STEP: 2000, LOSS: 1.9811, ACCURACY: edges: 0.987, class: 0.950, size: 0.787, charge: 0.998
Epoch 20, STEP: 2100, LOSS: 0.7212, ACCURACY: edges: 0.985, class: 0.990, size: 0.866, charge: 0.999
Epoch 20, STEP: 2200, LOSS: 0.6327, ACCURACY: edges: 0.992, class: 0.991, size: 0.871, charge: 0.999
Epoch 20, STEP: 2300, LOSS: 0.6280, ACCURACY: edges: 0.992, class: 0.991, size: 0.868, charge: 0.999
Epoch 20, STEP: 2400, LOSS: 0.6262, ACCURACY: edges: 0.993, class: 0.991, size: 0.868, charge: 0.999
Epoch 20, STEP: 2500, LOSS: 0.6259, ACCURACY: edges: 0.993, class: 0.991, size: 0.867, charge: 0.999
Epoch 20, STEP: 2600, LOSS: 0.6058, ACCURACY: edges: 0.994, class: 0.991, size: 0.872, charge: 0.999
Epoch 20, STEP: 2700, LOSS: 0.6630, ACCURACY: edges: 0.993, class: 0.991, size: 0.864, charge: 0.999
Epoch 20, STEP: 2800, LOSS: 0.9478, ACCURACY: edges: 0.965, class: 0.986, size: 0.850, charge: 0.999
Epoch 20, STEP: 2900, LOSS: 0.6422, ACCURACY: edges: 0.991, class: 0.991, size: 0.870, charge: 0.999
Epoch 20, STEP: 3000, LOSS: 0.6218, ACCURACY: edges: 0.992, class: 0.991, size: 0.871, charge: 0.999
Epoch 20, STEP: 3100, LOSS: 0.6150, ACCURACY: edges: 0.993, class: 0.991, size: 0.869, charge: 0.999
Epoch 20, STEP: 3200, LOSS: 0.6374, ACCURACY: edges: 0.993, class: 0.991, size: 0.865, charge: 0.999
Epoch 21, STEP: 100, LOSS: 0.6088, ACCURACY: edges: 0.993, class: 0.991, size: 0.871, charge: 0.999
Epoch 21, STEP: 200, LOSS: 0.6728, ACCURACY: edges: 0.993, class: 0.989, size: 0.857, charge: 0.999
Epoch 21, STEP: 300, LOSS: 0.6190, ACCURACY: edges: 0.994, class: 0.991, size: 0.868, charge: 0.999
Epoch 21, STEP: 400, LOSS: 0.6154, ACCURACY: edges: 0.993, class: 0.991, size: 0.869, charge: 0.999
Epoch 21, STEP: 500, LOSS: 0.6076, ACCURACY: edges: 0.993, class: 0.991, size: 0.871, charge: 0.999
Epoch 21, STEP: 600, LOSS: 1.3920, ACCURACY: edges: 0.910, class: 0.978, size: 0.824, charge: 0.998
Epoch 21, STEP: 700, LOSS: 0.6743, ACCURACY: edges: 0.988, class: 0.990, size: 0.872, charge: 0.999
Epoch 21, STEP: 800, LOSS: 0.6253, ACCURACY: edges: 0.991, class: 0.991, size: 0.873, charge: 0.999
Epoch 21, STEP: 900, LOSS: 0.6147, ACCURACY: edges: 0.992, class: 0.991, size: 0.873, charge: 0.999
Epoch 21, STEP: 1000, LOSS: 0.6551, ACCURACY: edges: 0.993, class: 0.991, size: 0.864, charge: 0.999
Epoch 21, STEP: 1100, LOSS: 0.6521, ACCURACY: edges: 0.993, class: 0.991, size: 0.863, charge: 0.999
Epoch 21, STEP: 1200, LOSS: 0.6063, ACCURACY: edges: 0.993, class: 0.991, size: 0.872, charge: 0.999
Epoch 21, STEP: 1300, LOSS: 0.6390, ACCURACY: edges: 0.994, class: 0.991, size: 0.864, charge: 0.999
Epoch 21, STEP: 1400, LOSS: 0.6360, ACCURACY: edges: 0.994, class: 0.991, size: 0.867, charge: 0.999
Epoch 21, STEP: 1500, LOSS: 0.7137, ACCURACY: edges: 0.985, class: 0.990, size: 0.870, charge: 0.999
Epoch 21, STEP: 1600, LOSS: 0.6299, ACCURACY: edges: 0.991, class: 0.991, size: 0.872, charge: 0.999
Epoch 21, STEP: 1700, LOSS: 0.6068, ACCURACY: edges: 0.992, class: 0.991, size: 0.874, charge: 0.999
Epoch 21, STEP: 1800, LOSS: 0.6372, ACCURACY: edges: 0.993, class: 0.990, size: 0.869, charge: 0.999
Epoch 21, STEP: 1900, LOSS: 0.6443, ACCURACY: edges: 0.993, class: 0.990, size: 0.865, charge: 0.999
Epoch 21, STEP: 2000, LOSS: 0.6001, ACCURACY: edges: 0.993, class: 0.991, size: 0.874, charge: 1.000
Epoch 21, STEP: 2100, LOSS: 0.6112, ACCURACY: edges: 0.993, class: 0.991, size: 0.870, charge: 0.999
Epoch 21, STEP: 2200, LOSS: 0.6006, ACCURACY: edges: 0.993, class: 0.991, size: 0.872, charge: 0.999
Epoch 21, STEP: 2300, LOSS: 0.7645, ACCURACY: edges: 0.983, class: 0.988, size: 0.862, charge: 0.999
Epoch 21, STEP: 2400, LOSS: 0.6189, ACCURACY: edges: 0.992, class: 0.991, size: 0.872, charge: 0.999
Epoch 21, STEP: 2500, LOSS: 0.5952, ACCURACY: edges: 0.993, class: 0.992, size: 0.876, charge: 0.999
Epoch 21, STEP: 2600, LOSS: 0.5938, ACCURACY: edges: 0.994, class: 0.992, size: 0.874, charge: 0.999
Epoch 21, STEP: 2700, LOSS: 0.5976, ACCURACY: edges: 0.993, class: 0.992, size: 0.871, charge: 0.999
Epoch 21, STEP: 2800, LOSS: 0.6212, ACCURACY: edges: 0.994, class: 0.991, size: 0.867, charge: 0.999
Epoch 21, STEP: 2900, LOSS: 0.6118, ACCURACY: edges: 0.994, class: 0.992, size: 0.868, charge: 0.999
Epoch 21, STEP: 3000, LOSS: 0.6085, ACCURACY: edges: 0.993, class: 0.992, size: 0.870, charge: 0.999
Epoch 21, STEP: 3100, LOSS: 0.5823, ACCURACY: edges: 0.994, class: 0.992, size: 0.874, charge: 0.999
Epoch 21, STEP: 3200, LOSS: 0.6030, ACCURACY: edges: 0.994, class: 0.992, size: 0.868, charge: 0.999
Epoch 22, STEP: 100, LOSS: 0.5861, ACCURACY: edges: 0.994, class: 0.992, size: 0.874, charge: 0.999
Epoch 22, STEP: 200, LOSS: 8.0464, ACCURACY: edges: 0.827, class: 0.857, size: 0.566, charge: 0.969
Epoch 22, STEP: 300, LOSS: 0.6717, ACCURACY: edges: 0.989, class: 0.990, size: 0.870, charge: 0.999
Epoch 22, STEP: 400, LOSS: 0.6081, ACCURACY: edges: 0.992, class: 0.992, size: 0.875, charge: 0.999
Epoch 22, STEP: 500, LOSS: 0.5929, ACCURACY: edges: 0.994, class: 0.992, size: 0.875, charge: 0.999
Epoch 22, STEP: 600, LOSS: 0.5933, ACCURACY: edges: 0.994, class: 0.992, size: 0.874, charge: 0.999
Epoch 22, STEP: 700, LOSS: 0.6110, ACCURACY: edges: 0.994, class: 0.992, size: 0.870, charge: 0.999
Epoch 22, STEP: 800, LOSS: 0.6018, ACCURACY: edges: 0.994, class: 0.992, size: 0.870, charge: 1.000
Epoch 22, STEP: 900, LOSS: 0.5837, ACCURACY: edges: 0.994, class: 0.993, size: 0.875, charge: 1.000
Epoch 22, STEP: 1000, LOSS: 0.5852, ACCURACY: edges: 0.994, class: 0.992, size: 0.875, charge: 0.999
Epoch 22, STEP: 1100, LOSS: 0.5925, ACCURACY: edges: 0.993, class: 0.992, size: 0.872, charge: 1.000
Epoch 22, STEP: 1200, LOSS: 0.6497, ACCURACY: edges: 0.994, class: 0.991, size: 0.866, charge: 0.999
Epoch 22, STEP: 1300, LOSS: 0.7607, ACCURACY: edges: 0.981, class: 0.989, size: 0.867, charge: 0.999
Epoch 22, STEP: 1400, LOSS: 0.6034, ACCURACY: edges: 0.992, class: 0.992, size: 0.877, charge: 0.999
Epoch 22, STEP: 1500, LOSS: 0.5843, ACCURACY: edges: 0.994, class: 0.992, size: 0.877, charge: 1.000
Epoch 22, STEP: 1600, LOSS: 0.6446, ACCURACY: edges: 0.994, class: 0.992, size: 0.865, charge: 0.999
Epoch 22, STEP: 1700, LOSS: 0.5948, ACCURACY: edges: 0.994, class: 0.992, size: 0.873, charge: 0.999
Epoch 22, STEP: 1800, LOSS: 0.5951, ACCURACY: edges: 0.994, class: 0.992, size: 0.872, charge: 0.999
Epoch 22, STEP: 1900, LOSS: 0.5984, ACCURACY: edges: 0.994, class: 0.992, size: 0.871, charge: 0.999
Epoch 22, STEP: 2000, LOSS: 0.5715, ACCURACY: edges: 0.994, class: 0.992, size: 0.877, charge: 0.999
Epoch 22, STEP: 2100, LOSS: 0.5763, ACCURACY: edges: 0.994, class: 0.992, size: 0.877, charge: 0.999
Epoch 22, STEP: 2200, LOSS: 0.5855, ACCURACY: edges: 0.994, class: 0.992, size: 0.873, charge: 1.000
Epoch 22, STEP: 2300, LOSS: 0.5914, ACCURACY: edges: 0.994, class: 0.992, size: 0.872, charge: 0.999
Epoch 22, STEP: 2400, LOSS: 0.8073, ACCURACY: edges: 0.981, class: 0.987, size: 0.861, charge: 0.999
Epoch 22, STEP: 2500, LOSS: 0.6080, ACCURACY: edges: 0.992, class: 0.992, size: 0.877, charge: 0.999
Epoch 22, STEP: 2600, LOSS: 0.5845, ACCURACY: edges: 0.993, class: 0.992, size: 0.877, charge: 0.999
Epoch 22, STEP: 2700, LOSS: 0.5799, ACCURACY: edges: 0.993, class: 0.992, size: 0.877, charge: 0.999
Epoch 22, STEP: 2800, LOSS: 0.6405, ACCURACY: edges: 0.993, class: 0.992, size: 0.865, charge: 1.000
Epoch 22, STEP: 2900, LOSS: 0.5866, ACCURACY: edges: 0.994, class: 0.992, size: 0.874, charge: 0.999
Epoch 22, STEP: 3000, LOSS: 0.5859, ACCURACY: edges: 0.994, class: 0.992, size: 0.873, charge: 1.000
Epoch 22, STEP: 3100, LOSS: 0.5752, ACCURACY: edges: 0.994, class: 0.992, size: 0.876, charge: 1.000
Epoch 22, STEP: 3200, LOSS: 0.5816, ACCURACY: edges: 0.994, class: 0.993, size: 0.874, charge: 1.000
Epoch 23, STEP: 100, LOSS: 1.4059, ACCURACY: edges: 0.988, class: 0.971, size: 0.801, charge: 0.986
Epoch 23, STEP: 200, LOSS: 0.6284, ACCURACY: edges: 0.989, class: 0.992, size: 0.878, charge: 1.000
Epoch 23, STEP: 300, LOSS: 0.5838, ACCURACY: edges: 0.993, class: 0.992, size: 0.879, charge: 0.999
Epoch 23, STEP: 400, LOSS: 0.5896, ACCURACY: edges: 0.993, class: 0.992, size: 0.874, charge: 1.000
Epoch 23, STEP: 500, LOSS: 0.5779, ACCURACY: edges: 0.994, class: 0.992, size: 0.877, charge: 0.999
Epoch 23, STEP: 600, LOSS: 0.5755, ACCURACY: edges: 0.994, class: 0.992, size: 0.878, charge: 0.999
Epoch 23, STEP: 700, LOSS: 0.5924, ACCURACY: edges: 0.994, class: 0.992, size: 0.874, charge: 0.999
Epoch 23, STEP: 800, LOSS: 0.5626, ACCURACY: edges: 0.994, class: 0.992, size: 0.878, charge: 0.999
Epoch 23, STEP: 900, LOSS: 0.7003, ACCURACY: edges: 0.994, class: 0.990, size: 0.858, charge: 0.999
Epoch 23, STEP: 1000, LOSS: 0.6399, ACCURACY: edges: 0.990, class: 0.991, size: 0.876, charge: 0.999
Epoch 23, STEP: 1100, LOSS: 0.5833, ACCURACY: edges: 0.993, class: 0.993, size: 0.879, charge: 0.999
Epoch 23, STEP: 1200, LOSS: 0.5714, ACCURACY: edges: 0.994, class: 0.992, size: 0.879, charge: 1.000
Epoch 23, STEP: 1300, LOSS: 0.5638, ACCURACY: edges: 0.994, class: 0.993, size: 0.880, charge: 0.999
Epoch 23, STEP: 1400, LOSS: 0.5852, ACCURACY: edges: 0.994, class: 0.993, size: 0.875, charge: 0.999
Epoch 23, STEP: 1500, LOSS: 0.5756, ACCURACY: edges: 0.994, class: 0.992, size: 0.877, charge: 0.999
Epoch 23, STEP: 1600, LOSS: 0.6289, ACCURACY: edges: 0.994, class: 0.992, size: 0.866, charge: 0.999
Epoch 23, STEP: 1700, LOSS: 0.5620, ACCURACY: edges: 0.994, class: 0.993, size: 0.879, charge: 1.000
Epoch 23, STEP: 1800, LOSS: 0.5793, ACCURACY: edges: 0.994, class: 0.993, size: 0.875, charge: 0.999
Epoch 23, STEP: 1900, LOSS: 0.5664, ACCURACY: edges: 0.994, class: 0.992, size: 0.877, charge: 1.000
Epoch 23, STEP: 2000, LOSS: 7.0175, ACCURACY: edges: 0.889, class: 0.894, size: 0.649, charge: 0.950
Epoch 23, STEP: 2100, LOSS: 0.6137, ACCURACY: edges: 0.991, class: 0.992, size: 0.879, charge: 0.999
Epoch 23, STEP: 2200, LOSS: 0.5708, ACCURACY: edges: 0.993, class: 0.993, size: 0.881, charge: 0.999
Epoch 23, STEP: 2300, LOSS: 0.5680, ACCURACY: edges: 0.994, class: 0.992, size: 0.880, charge: 0.999
Epoch 23, STEP: 2400, LOSS: 0.5593, ACCURACY: edges: 0.994, class: 0.993, size: 0.881, charge: 0.999
Epoch 23, STEP: 2500, LOSS: 0.5647, ACCURACY: edges: 0.994, class: 0.993, size: 0.879, charge: 0.999
Epoch 23, STEP: 2600, LOSS: 0.5551, ACCURACY: edges: 0.995, class: 0.993, size: 0.881, charge: 0.999
Epoch 23, STEP: 2700, LOSS: 0.5730, ACCURACY: edges: 0.994, class: 0.992, size: 0.876, charge: 0.999
Epoch 23, STEP: 2800, LOSS: 0.5815, ACCURACY: edges: 0.994, class: 0.992, size: 0.875, charge: 1.000
Epoch 23, STEP: 2900, LOSS: 2.5977, ACCURACY: edges: 0.871, class: 0.946, size: 0.736, charge: 0.994
Epoch 23, STEP: 3000, LOSS: 0.6151, ACCURACY: edges: 0.991, class: 0.992, size: 0.880, charge: 0.999
Epoch 23, STEP: 3100, LOSS: 0.5714, ACCURACY: edges: 0.993, class: 0.993, size: 0.881, charge: 1.000
Epoch 23, STEP: 3200, LOSS: 0.5619, ACCURACY: edges: 0.994, class: 0.993, size: 0.881, charge: 0.999
Epoch 24, STEP: 100, LOSS: 0.5593, ACCURACY: edges: 0.994, class: 0.993, size: 0.883, charge: 0.999
Epoch 24, STEP: 200, LOSS: 0.7048, ACCURACY: edges: 0.994, class: 0.992, size: 0.856, charge: 0.999
Epoch 24, STEP: 300, LOSS: 0.5587, ACCURACY: edges: 0.994, class: 0.993, size: 0.880, charge: 1.000
Epoch 24, STEP: 400, LOSS: 0.5534, ACCURACY: edges: 0.995, class: 0.993, size: 0.881, charge: 0.999
Epoch 24, STEP: 500, LOSS: 0.5912, ACCURACY: edges: 0.995, class: 0.992, size: 0.874, charge: 0.999
Epoch 24, STEP: 600, LOSS: 0.5927, ACCURACY: edges: 0.995, class: 0.992, size: 0.872, charge: 0.999
Epoch 24, STEP: 700, LOSS: 0.5432, ACCURACY: edges: 0.994, class: 0.993, size: 0.884, charge: 0.999
Epoch 24, STEP: 800, LOSS: 0.6037, ACCURACY: edges: 0.994, class: 0.992, size: 0.872, charge: 0.999
Epoch 24, STEP: 900, LOSS: 0.5503, ACCURACY: edges: 0.994, class: 0.993, size: 0.882, charge: 0.999
Epoch 24, STEP: 1000, LOSS: 1.0509, ACCURACY: edges: 0.932, class: 0.987, size: 0.865, charge: 0.999
Epoch 24, STEP: 1100, LOSS: 0.6378, ACCURACY: edges: 0.988, class: 0.992, size: 0.881, charge: 1.000
Epoch 24, STEP: 1200, LOSS: 0.5755, ACCURACY: edges: 0.993, class: 0.993, size: 0.883, charge: 0.999
Epoch 24, STEP: 1300, LOSS: 0.5616, ACCURACY: edges: 0.994, class: 0.993, size: 0.882, charge: 1.000
Epoch 24, STEP: 1400, LOSS: 0.5907, ACCURACY: edges: 0.993, class: 0.992, size: 0.878, charge: 0.999
Epoch 24, STEP: 1500, LOSS: 0.5577, ACCURACY: edges: 0.993, class: 0.993, size: 0.883, charge: 0.999
Epoch 24, STEP: 1600, LOSS: 0.5670, ACCURACY: edges: 0.994, class: 0.993, size: 0.879, charge: 1.000
Epoch 24, STEP: 1700, LOSS: 0.6217, ACCURACY: edges: 0.994, class: 0.992, size: 0.871, charge: 0.999
Epoch 24, STEP: 1800, LOSS: 0.5590, ACCURACY: edges: 0.994, class: 0.993, size: 0.882, charge: 0.999
Epoch 24, STEP: 1900, LOSS: 0.5795, ACCURACY: edges: 0.994, class: 0.993, size: 0.876, charge: 1.000
Epoch 24, STEP: 2000, LOSS: 0.6774, ACCURACY: edges: 0.985, class: 0.991, size: 0.879, charge: 0.999
Epoch 24, STEP: 2100, LOSS: 0.5792, ACCURACY: edges: 0.992, class: 0.993, size: 0.881, charge: 1.000
Epoch 24, STEP: 2200, LOSS: 0.5628, ACCURACY: edges: 0.993, class: 0.993, size: 0.881, charge: 0.999
Epoch 24, STEP: 2300, LOSS: 0.5777, ACCURACY: edges: 0.993, class: 0.993, size: 0.879, charge: 0.999
Epoch 24, STEP: 2400, LOSS: 0.5674, ACCURACY: edges: 0.994, class: 0.992, size: 0.879, charge: 0.999
Epoch 24, STEP: 2500, LOSS: 0.6059, ACCURACY: edges: 0.994, class: 0.992, size: 0.871, charge: 0.999
Epoch 24, STEP: 2600, LOSS: 0.5508, ACCURACY: edges: 0.994, class: 0.992, size: 0.883, charge: 0.999
Epoch 24, STEP: 2700, LOSS: 0.5509, ACCURACY: edges: 0.994, class: 0.993, size: 0.882, charge: 0.999
Epoch 24, STEP: 2800, LOSS: 0.5774, ACCURACY: edges: 0.994, class: 0.993, size: 0.877, charge: 1.000
Epoch 24, STEP: 2900, LOSS: 0.5760, ACCURACY: edges: 0.994, class: 0.992, size: 0.875, charge: 0.999
Epoch 24, STEP: 3000, LOSS: 0.5371, ACCURACY: edges: 0.994, class: 0.993, size: 0.885, charge: 0.999
Epoch 24, STEP: 3100, LOSS: 10.5580, ACCURACY: edges: 0.743, class: 0.891, size: 0.595, charge: 0.976
Epoch 24, STEP: 3200, LOSS: 0.6958, ACCURACY: edges: 0.981, class: 0.992, size: 0.880, charge: 0.999
Epoch 25, STEP: 100, LOSS: 0.5834, ACCURACY: edges: 0.992, class: 0.993, size: 0.883, charge: 1.000
Epoch 25, STEP: 200, LOSS: 0.5602, ACCURACY: edges: 0.993, class: 0.993, size: 0.885, charge: 0.999
Epoch 25, STEP: 300, LOSS: 0.5484, ACCURACY: edges: 0.993, class: 0.993, size: 0.886, charge: 0.999
Epoch 25, STEP: 400, LOSS: 0.5531, ACCURACY: edges: 0.994, class: 0.993, size: 0.883, charge: 0.999
Epoch 25, STEP: 500, LOSS: 0.5700, ACCURACY: edges: 0.994, class: 0.993, size: 0.879, charge: 0.999
Epoch 25, STEP: 600, LOSS: 0.5869, ACCURACY: edges: 0.994, class: 0.993, size: 0.874, charge: 0.999
Epoch 25, STEP: 700, LOSS: 6.8686, ACCURACY: edges: 0.793, class: 0.921, size: 0.671, charge: 0.989
Epoch 25, STEP: 800, LOSS: 0.6244, ACCURACY: edges: 0.988, class: 0.993, size: 0.883, charge: 1.000
Epoch 25, STEP: 900, LOSS: 0.5539, ACCURACY: edges: 0.993, class: 0.993, size: 0.886, charge: 0.999
Epoch 25, STEP: 1000, LOSS: 0.5463, ACCURACY: edges: 0.994, class: 0.993, size: 0.884, charge: 0.999
Epoch 25, STEP: 1100, LOSS: 0.5940, ACCURACY: edges: 0.994, class: 0.993, size: 0.877, charge: 0.999
Epoch 25, STEP: 1200, LOSS: 0.5657, ACCURACY: edges: 0.994, class: 0.993, size: 0.879, charge: 1.000
Epoch 25, STEP: 1300, LOSS: 0.5388, ACCURACY: edges: 0.994, class: 0.993, size: 0.886, charge: 1.000
Epoch 25, STEP: 1400, LOSS: 0.5604, ACCURACY: edges: 0.995, class: 0.993, size: 0.879, charge: 1.000
Epoch 25, STEP: 1500, LOSS: 0.8956, ACCURACY: edges: 0.955, class: 0.989, size: 0.872, charge: 0.999
Epoch 25, STEP: 1600, LOSS: 0.5684, ACCURACY: edges: 0.992, class: 0.993, size: 0.885, charge: 0.999
Epoch 25, STEP: 1700, LOSS: 0.5451, ACCURACY: edges: 0.993, class: 0.993, size: 0.886, charge: 0.999
Epoch 25, STEP: 1800, LOSS: 0.5459, ACCURACY: edges: 0.994, class: 0.993, size: 0.884, charge: 1.000
Epoch 25, STEP: 1900, LOSS: 0.5498, ACCURACY: edges: 0.994, class: 0.994, size: 0.882, charge: 1.000
Epoch 25, STEP: 2000, LOSS: 0.5450, ACCURACY: edges: 0.994, class: 0.994, size: 0.883, charge: 0.999
Epoch 25, STEP: 2100, LOSS: 0.6454, ACCURACY: edges: 0.990, class: 0.991, size: 0.874, charge: 0.999
Epoch 25, STEP: 2200, LOSS: 0.5442, ACCURACY: edges: 0.994, class: 0.993, size: 0.886, charge: 0.999
Epoch 25, STEP: 2300, LOSS: 0.5324, ACCURACY: edges: 0.994, class: 0.994, size: 0.887, charge: 0.999
Epoch 25, STEP: 2400, LOSS: 0.5342, ACCURACY: edges: 0.995, class: 0.994, size: 0.886, charge: 1.000
Epoch 25, STEP: 2500, LOSS: 0.5513, ACCURACY: edges: 0.995, class: 0.993, size: 0.881, charge: 1.000
Epoch 25, STEP: 2600, LOSS: 0.5246, ACCURACY: edges: 0.995, class: 0.993, size: 0.888, charge: 1.000
Epoch 25, STEP: 2700, LOSS: 0.5645, ACCURACY: edges: 0.995, class: 0.993, size: 0.879, charge: 0.999
Epoch 25, STEP: 2800, LOSS: 0.5458, ACCURACY: edges: 0.994, class: 0.993, size: 0.882, charge: 0.999
Epoch 25, STEP: 2900, LOSS: 0.5259, ACCURACY: edges: 0.995, class: 0.993, size: 0.888, charge: 0.999
Epoch 25, STEP: 3000, LOSS: 0.5573, ACCURACY: edges: 0.995, class: 0.993, size: 0.881, charge: 0.999
Epoch 25, STEP: 3100, LOSS: 0.5280, ACCURACY: edges: 0.995, class: 0.994, size: 0.886, charge: 0.999
Epoch 25, STEP: 3200, LOSS: 0.9092, ACCURACY: edges: 0.957, class: 0.989, size: 0.869, charge: 0.999
Epoch 26, STEP: 100, LOSS: 0.6126, ACCURACY: edges: 0.987, class: 0.993, size: 0.885, charge: 0.999
Epoch 26, STEP: 200, LOSS: 0.5730, ACCURACY: edges: 0.991, class: 0.993, size: 0.885, charge: 0.999
Epoch 26, STEP: 300, LOSS: 0.5718, ACCURACY: edges: 0.992, class: 0.994, size: 0.883, charge: 0.999
Epoch 26, STEP: 400, LOSS: 0.5647, ACCURACY: edges: 0.993, class: 0.994, size: 0.882, charge: 0.999
Epoch 26, STEP: 500, LOSS: 0.5516, ACCURACY: edges: 0.993, class: 0.993, size: 0.884, charge: 0.999
Epoch 26, STEP: 600, LOSS: 0.6091, ACCURACY: edges: 0.992, class: 0.991, size: 0.878, charge: 0.999
Epoch 26, STEP: 700, LOSS: 0.5836, ACCURACY: edges: 0.993, class: 0.993, size: 0.878, charge: 0.999
Epoch 26, STEP: 800, LOSS: 0.5422, ACCURACY: edges: 0.993, class: 0.993, size: 0.885, charge: 0.999
Epoch 26, STEP: 900, LOSS: 0.6724, ACCURACY: edges: 0.986, class: 0.991, size: 0.877, charge: 0.999
Epoch 26, STEP: 1000, LOSS: 0.5428, ACCURACY: edges: 0.993, class: 0.994, size: 0.888, charge: 0.999
Epoch 26, STEP: 1100, LOSS: 0.5291, ACCURACY: edges: 0.994, class: 0.994, size: 0.890, charge: 1.000
Epoch 26, STEP: 1200, LOSS: 0.5297, ACCURACY: edges: 0.994, class: 0.993, size: 0.889, charge: 0.999
